"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
4051,"E_F_Julie_Walters.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png E_M_Jimmy_Carr.png"
4638,"E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png P_M_nigel_farage.png"
4424,"E_M_Peter_Kay.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png P_M_nigel_farage.png"
2783,"E_F_Dawn_Roma_French.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png E_M_Jimmy_Carr.png"
4420,"E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Russell_Howard.png P_F_nicola_sturge.png"
4183,"E_M_Jimmy_Carr.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Jimmy_Carr.png P_M_Tony_Blair.png"
3103,"P_F_Theresa_May.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_F_Theresa_May.png P_M_Tony_Blair.png"
5191,"E_F_Julie_Walters.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_M_keir_starmer.png"
6125,"E_F_Sarah_Millican.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-2.9753150454734,"29","Female","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png E_M_Jimmy_Carr.png"
2444,"E_F_Julie_Walters.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_M_nigel_farage.png"
4743,"P_M_Gordon_Brown.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"P_M_Gordon_Brown.png P_M_Michael_Gove.png"
5593,"E_M_Ewan_McGregor.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png E_M_Russell_Howard.png"
4545,"E_F_Dawn_Roma_French.png","E_F_Jennifer_Saunders.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,0,0,0,TRUE,"E_F_Dawn_Roma_French.png E_F_Jennifer_Saunders.png"
2692,"E_F_Dawn_Roma_French.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png E_M_Simon_Pegg.png"
5244,"P_M_david_camer.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_M_david_camer.png P_M_keir_starmer.png"
3179,"E_M_Michael_McIntyr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_nigel_farage.png"
2654,"P_M_nigel_farage.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,0,0,0,TRUE,"P_M_nigel_farage.png P_M_Sajid_Javid.png"
7412,"E_F_Dawn_Roma_French.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png P_M_Michael_Gove.png"
2860,"E_M_Simon_Pegg.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Simon_Pegg.png P_M_nigel_farage.png"
3872,"E_M_Russell_Howard.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Russell_Howard.png P_M_Michael_Gove.png"
4094,"E_M_Jimmy_Carr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Jimmy_Carr.png P_F_nicola_sturge.png"
2331,"P_F_nicola_sturge.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_F_nicola_sturge.png P_M_Gordon_Brown.png"
7398,"P_M_david_camer.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"P_M_david_camer.png P_M_Gordon_Brown.png"
3359,"E_M_Michael_McIntyr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_Michael_Gove.png"
2562,"P_M_keir_starmer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,0,0,0,TRUE,"P_M_keir_starmer.png P_M_Sajid_Javid.png"
3362,"P_M_david_camer.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_M_david_camer.png P_M_jeremy_corbyn.png"
5181,"E_M_Ewan_McGregor.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png P_F_nicola_sturge.png"
2605,"E_M_Ewan_McGregor.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png E_M_Peter_Kay.png"
2295,"E_M_Peter_Kay.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png P_M_david_camer.png"
2341,"E_F_Jennifer_Saunders.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png E_M_Simon_Pegg.png"
2676,"E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_jeremy_corbyn.png"
7994,"E_M_Russell_Howard.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-2.9753150454734,"29","Female","right",1,1,0,0,FALSE,"E_M_Russell_Howard.png P_M_Tony_Blair.png"
3852,"P_M_Gordon_Brown.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"P_M_Gordon_Brown.png P_M_nigel_farage.png"
2740,"E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png P_M_nigel_farage.png"
2843,"E_F_Dawn_Roma_French.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png P_M_keir_starmer.png"
6056,"E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png P_M_Tony_Blair.png"
5268,"E_F_Julie_Walters.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_M_david_camer.png"
4171,"E_M_Ewan_McGregor.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_Gordon_Brown.png"
2721,"E_F_Jennifer_Saunders.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png P_M_jeremy_corbyn.png"
3652,"P_F_nicola_sturge.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_F_nicola_sturge.png P_M_Michael_Gove.png"
2202,"P_M_Gordon_Brown.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,0,0,0,TRUE,"P_M_Gordon_Brown.png P_M_Sajid_Javid.png"
7181,"E_M_Ewan_McGregor.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_Tony_Blair.png"
2379,"E_F_Sarah_Millican.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png P_M_jeremy_corbyn.png"
2932,"E_F_Jennifer_Saunders.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png P_M_nigel_farage.png"
3093,"E_F_Jennifer_Saunders.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png P_M_keir_starmer.png"
5738,"E_F_Sarah_Millican.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png E_M_Simon_Pegg.png"
2707,"E_F_Jennifer_Saunders.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png E_M_Russell_Howard.png"
2554,"E_M_Peter_Kay.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png P_M_Gordon_Brown.png"
2983,"P_M_david_camer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_M_david_camer.png P_M_Tony_Blair.png"
2528,"P_M_keir_starmer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_M_keir_starmer.png P_M_Michael_Gove.png"
2648,"E_M_Michael_McIntyr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png P_F_nicola_sturge.png"
5396,"E_F_Jennifer_Saunders.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png P_F_Theresa_May.png"
2108,"E_M_Michael_McIntyr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,0,0,0,TRUE,"E_M_Michael_McIntyr.png P_M_Sajid_Javid.png"
2154,"E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png E_M_Jimmy_Carr.png"
3811,"E_F_Sarah_Millican.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png P_M_david_camer.png"
3769,"E_M_Michael_McIntyr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png E_M_Simon_Pegg.png"
3592,"E_F_Julie_Walters.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_M_Gordon_Brown.png"
6066,"P_M_keir_starmer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"P_M_keir_starmer.png P_M_Tony_Blair.png"
5867,"E_F_Dawn_Roma_French.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png E_F_Julie_Walters.png"
2509,"E_M_Peter_Kay.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png P_F_nicola_sturge.png"
3072,"P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_F_Theresa_May.png P_M_david_camer.png"
2698,"E_M_Jimmy_Carr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Jimmy_Carr.png E_M_Russell_Howard.png"
3378,"E_F_Jennifer_Saunders.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png E_M_Michael_McIntyr.png"
4773,"E_F_Julie_Walters.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_F_Theresa_May.png"
2432,"P_M_jeremy_corbyn.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_M_jeremy_corbyn.png P_M_nigel_farage.png"
2484,"E_M_Ewan_McGregor.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_nigel_farage.png"
5064,"E_F_Julie_Walters.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_F_nicola_sturge.png"
3792,"P_M_david_camer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_M_david_camer.png P_M_Michael_Gove.png"
6513,"E_F_Dawn_Roma_French.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png E_F_Sarah_Millican.png"
2333,"P_M_jeremy_corbyn.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_M_jeremy_corbyn.png P_M_keir_starmer.png"
2123,"E_M_Peter_Kay.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png P_M_jeremy_corbyn.png"
2143,"E_F_Dawn_Roma_French.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png P_F_Theresa_May.png"
3354,"E_F_Julie_Walters.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png E_M_Russell_Howard.png"
2509,"E_F_Jennifer_Saunders.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",0,0,0,0,TRUE,"E_F_Jennifer_Saunders.png P_M_Sajid_Javid.png"
2311,"P_M_jeremy_corbyn.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_M_jeremy_corbyn.png P_M_Michael_Gove.png"
4626,"E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Simon_Pegg.png P_M_jeremy_corbyn.png"
4457,"E_M_Michael_McIntyr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_Gordon_Brown.png"
2377,"P_F_nicola_sturge.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,0,0,0,TRUE,"P_F_nicola_sturge.png P_M_Sajid_Javid.png"
4051,"E_M_Russell_Howard.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Russell_Howard.png E_M_Simon_Pegg.png"
2206,"P_F_Theresa_May.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_F_Theresa_May.png P_M_Michael_Gove.png"
5791,"E_M_Russell_Howard.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",-1.14583330230205,"29","Female","right",1,1,0,0,FALSE,"E_M_Russell_Howard.png P_M_nigel_farage.png"
6152,"P_F_nicola_sturge.png","P_F_Theresa_May.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6","55057a56fdf99b5b566a70bb","06/30/2022, 11:50:03",0.683648440869291,"29","Female","right",1,1,0,0,FALSE,"P_F_nicola_sturge.png P_F_Theresa_May.png"
